Gene tag,RD region,Gene,Deleted in,Annotation,,,,,
Mb0228c,RD10,,B," In M. bovis, a single base insertion (*-c) leads to a shorter product, with a different COOH part compared to its homolog in M. tuberculosis strain H37Rv (385 aa versus 487 aa).",,,,,
Mb0227,RD10,,B," RD10 In M. bovis, a 1902 bp deletion leads to a shorter product with a different COOH part, compared to its homolog in M. tuberculosis strain H37Rv (257 aa versus 469 aa). It also leads to the deletion of the next protein, echA1 (Rv0222).",,,,,
Rv0222,RD10,echA1,B,Deleted in M. bovis AF2122/97,,,,,
Rv0221,RD10,,B,Truncated in M. bovis AF2122/97 to form Mb0227,,,,,
Rv0223c,RD10,,B,Truncated in M. bovis AF2122/97 to form Mb0228c,,,,,
Rv2645,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2646,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2647,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2648,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2649,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2650c,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2651c,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2652c,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2653c,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2654c,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2655c,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2656c,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2657c,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2658c,RD11,,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Rv2659c,RD11,cyp141,B,"PhiRv2 insertion, not present in M. bovis AF2122/97",,,,,
Mb3144,RD12,sseC1,B," In M. bovis, a large deletion of 2775 bp (RD12) leads to the loss of the COOH part of cysA3, the following CDSs, sseC1, moaE1, Rv3120 and a large part of cyp141 except the COOH end, compared to the homolog in M. tuberculosis strain H37Rv.",,,,,
Rv3118,RD12,moaE1,B,Deleted in M. bovis AF2122/97,,,,,
Rv3119,RD12,,B,Deleted in M. bovis AF2122/97,,,,,
Rv3120,RD12,,B,Deleted in M. bovis AF2122/97,,,,,
Rv3121,RD12,,B,Merged with Rv3117 in bovis to form Mb3144 (cyp141),,,,,
Rv3117,RD12,,B,Merged with Rv3121 in bovis to form Mb3144 (cyp141),,,,,
Mb1287c,RD13,cyp130 ,B," In M. bovis, a 3007 bp deletion (RD13) leads to the fusion of Rv1257c and Rv1255c, and the deletion of Rv1256c, compared to M. tuberculosis strain H37Rv.",,,,,
Rv1256c,RD13,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1257c,RD13,,B,Merged with Rv1255c in bovis to form Mb1287c,,,,,
Rv1255c,RD13,,B,Merged with Rv1257c in bovis to form Mb1287c,,,,,
Rv1506c,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1507A,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1507c,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1508A,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1508c,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1509,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1510,RD4,gmdA,B,Deleted in M. bovis AF2122/97,,,,,
Rv1511,RD4,epiA,B,Deleted in M. bovis AF2122/97,,,,,
Rv1512,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1513,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1514c,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1515c,RD4,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1516c,RD4,esxO,B,Deleted in M. bovis AF2122/97,,,,,
Mb2375c,RD5,PE_PGRS36,B," In M. bovis, a large 8963 bp deletion (RD5) leads to the loss of the NH2 part of Mb2375c, and the 9 following CDSs up to Rv2356 including the 3 phospolipases C enzymes plcC, plcB and plcA, compared to the homolog in M. tuberculosis H37Rv.",,,,,
Rv2347c,RD5,esxP,B,Deleted in M. bovis AF2122/97,,,,,
Rv2348c,RD5,,B,Deleted in M. bovis AF2122/97,,,,,
Rv2349c,RD5,plcC,B,Deleted in M. bovis AF2122/97,,,,,
Rv2350c,RD5,plcB,B,Deleted in M. bovis AF2122/97,,,,,
Rv2352c,RD5,PPE38,B,Deleted in M. bovis AF2122/97,,,,,
Rv2353c,RD5,PPE39,B,Deleted in M. bovis AF2122/97,,,,,
Rv2354,RD5,,B,Deleted in M. bovis AF2122/97,,,,,
Rv2355,RD5,,B,Deleted in M. bovis AF2122/97,,,,,
Rv2346c,RD5,PPE57,B,Truncated in M. bovis AF2122/97 to form Mb2375c,,,,,
Mb3459,RD6,PPE57,B," In M. bovis, a large deletion of 4926 bp (RD6) leads to the loss of the COOH part of PPE57, and the following CDSs, PPE58, Rv3427c, Rv3428c and PPE59 compared to M. tuberculosis strain H37Rv.",,,,,
Mb3459,RD6,PPE58,B," In M. bovis, a large deletion of 4926 bp (RD6) leads to the loss of the COOH part of PPE57, and the following CDSs, PPE58, Rv3427c, Rv3428c and PPE59 compared to M. tuberculosis strain H37Rv.",,,,,
Rv3426,RD6,,B,Deleted in M. bovis AF2122/97,,,,,
Rv3427c,RD6,,B,Deleted in M. bovis AF2122/97,,,,,
Rv3428c,RD6,PPE59,B,Deleted in M. bovis AF2122/97,,,,,
Rv3429,RD6,,B,Deleted in M. bovis AF2122/97,,,,,
Rv3430,RD6,yrbE3A,B,Truncated in M. bovis AF2122/97 to form Mb3459,,,,,
Mb1999,RD7,,B," In M. bovis, a large deletion of 12719 bp (RD7) leads to the loss of the COOH part of yrbE3A, the entire mce3 operon and the following genes up to Mb2000 compared to M. tuberculosis strain H37Rv.",,,,,
Rv1965,RD7,yrbE3B,B,Deleted in M. bovis AF2122/97,,,,,
Rv1966,RD7,mce3A,B,Deleted in M. bovis AF2122/97,,,,,
Rv1967,RD7,mce3B,B,Deleted in M. bovis AF2122/97,,,,,
Rv1968,RD7,mce3C,B,Deleted in M. bovis AF2122/97,,,,,
Rv1969,RD7,mce3D,B,Deleted in M. bovis AF2122/97,,,,,
Rv1970,RD7,lprM,B,Deleted in M. bovis AF2122/97,,,,,
Rv1971,RD7,mce3F,B,Deleted in M. bovis AF2122/97,,,,,
Rv1972,RD7,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1973,RD7,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1974,RD7,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1975,RD7,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1976c,RD7,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1977,RD7,,B,Deleted in M. bovis AF2122/97,,,,,
Rv1964,RD7,ephA,B,Truncated in M. bovis AF2122/97 to form Mb1999,,,,,
Rv3617,RD8,,B,Deleted in M. bovis AF2122/97,,,,,
Rv3618,RD8,esxV,B,Deleted in M. bovis AF2122/97,,,,,
Rv3619c,RD8,esxW,B,Deleted in M. bovis AF2122/97,,,,,
Rv3620c,RD8,PPE65,B,Deleted in M. bovis AF2122/97,,,,,
Rv3621c,RD8,PE32,B,Deleted in M. bovis AF2122/97,,,,,
Rv3622c,RD8,,B,Deleted in M. bovis AF2122/97,,,,,
Mb2100c,RD9,,B," In M. bovis, a large 2029 bp deletion (RD9) leads to the loss of the COOH part of Mb2100c, the entire Rv2074 and Rv2073, and the NH2 part of cobL compared to its homolog in M. tuberculosis strain H37Rv.",,,,,
Rv2073c,RD9,,B,Deleted in M. bovis AF2122/97,,,,,
Rv2074,RD9,,B,Deleted in M. bovis AF2122/97,,,,,
Rv2075,RD9,,B,Truncated in M. bovis AF2122/97 to form Mb2100c,,,,,
Mb1297cA,RD900,,TB,RD900,,,,,
Mb1297cB,RD900,espg2,TB,RD900,,,,,
Mb3918c,RDpan,eccd2,B," In M. bovis, a deletion of 2406 bases leads to the loss of the NH2 part of Rv3887c, the entire Rv3888c and the COOH part of Rv3889c compared to M. tuberculosis strain H37Rv.",,,,,Truncated in M. bovis AF2122/97
Mb3917c,RDpan,,B," In M. bovis, a deletion of 2406 bp leads to the loss of the NH2 part of Rv3887c, the entire Rv3888c and the COOH part of Rv3889c compared to M. tuberculosis strain H37Rv.",,,,,
Rv3888c,RDpan,,B,Deleted in M. bovis AF2122/97,,,,,
Rv3887c,RDpan,,B,Truncated in M. bovis AF2122/97 to form Mb3917c,,,,,
Rv3889c,RDpan,plcD,B,Truncated in M. bovis AF2122/97 to form Mb3918c,,,,,
Mb1784c,,,TB,Belongs to RvD2 region.,,,,,
Mb2047c,RvD1,,TB, Belongs to the RvD1 region. Absent in M. tuberculosis strain H37Rv.,,,,,
Mb2048c,RvD1,,TB, Belongs to the RvD1 region. Absent in M. tuberculosis strain H37Rv.,,,,,
Mb2049c,RvD1,cut1,TB," In M. tuberculosis strain H37Rv, a large deletion region (RvD1) exists in between Rv2023 and Rv2024. In M. bovis a 5000 bp insertion at this region results in Mb2049c being a much larger product with a different COOH part (1606 aa versus 515 aa).",,,,,
Mb1788,RvD2,,TB," Belongs to the RvD2 region. In M. tuberculosis strain H37Rv, Rv1758 is interrupted by IS6110 insertion element and the 5'-end is deleted.",,,,,
Mb1786,RvD2,mmpL14,TB, No equivalent in M. tuberculosis strain H37Rv. Belong to RvD2 region.,,,,,
Mb1787,RvD2,,TB, No equivalent in M. tuberculosis strain H37Rv. Belong to RvD2 region.,,,,,
Mb1785c,RvD2,plcD,TB, No equivalent in M. tuberculosis strain H37Rv. Belongs to the RvD2 region.,,,,,
Rv1755c,RvD2,moaB3,TB,This ORF has been interrupted by insertion of IS6110 element,,,,,
Mb3354c,RvD5,moaA3,TB, Belongs to the RvD5 region. Absent in M. tuberculosis strain H37Rv.,,,,,
Mb3355c,RvD5,,TB, Belongs to the RvD5 region. Absent in M. tuberculosis strain H37Rv.,,,,,
Mb3356,RvD5,,TB, Belongs to the RvD5 region. Absent in M. tuberculosis strain H37Rv.,,,,,
Mb3357,RvD5,embR2,TB, Belongs to the RvD5 region. Absent in M. tuberculosis strain H37Rv.,,,,,
Mb3358,RvD5,,TB, Belongs to the RvD5 region. Absent in M. tuberculosis strain H37Rv.,,,,,
Mb3359c,RvD5,lprR,TB, Belongs to the RvD5 region. Absent in M. tuberculosis strain H37Rv.,,,,,
Mb2573,ID-RD05,,TB,No equivalent in M. tuberculosis H37Rv. Belongs to the ID-RD05 insertion region.,,,,,
