Gene,Gene/RD region,Annotation,Fxnal category,,,,,,
Mb0587cA,,Identified by de novo proteomics of Mycobacterium bovis AF2122/97 under exponential conditions,Conserved hypothetical protein,,,,,,
Mb0626cA,, No equivalent in Mycobacterium tuberculosis strain H37Rv.,Conserved hypothetical protein,,,,,,
Mb0857cA,, No equivalent in Mycobacterium tuberculosis strain H37Rv.,Conserved hypothetical protein,,,,,,
Mb1023A,, No equivalent in Mycobacterium tuberculosis strain H37Rv.,Conserved hypothetical protein,,,,,,
Mb1186A,, No equivalent in Mycobacterium tuberculosis strain H37Rv.,Conserved hypothetical protein,,,,,,
Mb1297cA,RD900,Conserved transmembrane protein,Cell wall and cell processes,,,,,,
Mb1297cB,RD900,protein kinase pknh2,Regulatory proteins,,,,,,
Mb1582,mmpS6,probable conserved membrane protein mmps6,Cell wall and cell processes,,,,,,
Mb1784c,RvD2, No equivalent in Mycobacterium tuberculosis strain H37Rv. Belongs to the RvD2 region.,Conserved hypothetical protein,,,,,,
Mb1785c,RvD2, No equivalent in Mycobacterium tuberculosis strain H37Rv. Belong to RvD2 region.,Conserved hypothetical protein,,,,,,
Mb1786,RvD2, No equivalent in Mycobacterium tuberculosis strain H37Rv. Belong to RvD2 region.,Conserved hypothetical protein,,,,,,
Mb1847,,Conserved hypothetical,Conserved hypothetical protein,,,,,,
Mb2047c,RvD1, Belongs to the RvD1 region. Absent in Mycobacterium tuberculosis strain H37Rv.,Conserved hypothetical protein,,,,,,
Mb2048c,RvD1, Belongs to the RvD1 region. Absent in Mycobacterium tuberculosis strain H37Rv.,Conserved hypothetical protein,,,,,,
Mb2049c,RvD1, Belongs to the RvD1 region. Absent in Mycobacterium tuberculosis strain H37Rv.,Conserved hypothetical protein,,,,,,
Mb2376c,PPE71,ppe family protein,PE/PPE,,,,,,
Mb2407A,,conserved hypothetical protein,Conserved hypothetical protein,,,,,,
Mb2541,Conserved hypothetical,Conserved hypothetical,Conserved hypothetical protein,,,,,,
Mb2573,lprR,probable conserved lipoprotein lprr,Conserved hypothetical protein,,,,,,
Mb2683c,Conserved hypothetical,Conserved hypothetical,Conserved hypothetical protein,,,,,,
Mb2999cA,,conserved hypothetical protein,Conserved hypothetical protein,,,,,,
Mb3227A,,conserved hypothetical protein,Conserved hypothetical protein,,,,,,
Mb3354c,RvD5,moaB3,Intermediate metabolism and respiration,,,,,,
Mb3355c,RvD5,moaA3,Intermediate metabolism and respiration,,,,,,
Mb3356,RvD5,Conserved hypothetical protein,Conserved hypothetical protein,,,,,,
Mb3357,RvD5,Conserved hypothetical protein,Conserved hypothetical protein,,,,,,
Mb3358,RvD5,embR2,Regulatory proteins,,,,,,
Mb3359c,RvD5,Conserved hypothetical protein,Conserved hypothetical protein,,,,,,
Mb3875A,,Identified by analysis of transcriptomic data (RNAseq) of Mycobacterium bovis AF2122/97 under exponential conditions,Conserved hypothetical protein,,,,,,
Mb3875cB,,Identified by analysis of transcriptomic data (RNAseq) of Mycobacterium bovis AF2122/97 under exponential conditions,Conserved hypothetical protein,,,,,,
Mb3875cC,,Identified by analysis of transcriptomic data (RNAseq) of Mycobacterium bovis AF2122/97 under exponential conditions,Conserved hypothetical protein,,,,,,
