Rv tag,Gene,Annotation,Reason,
Rv0222,echA1,Deleted in M. bovis AF2122/97,RD10,
Rv1256c,cyp130 ,Deleted in M. bovis AF2122/97,RD13,
Rv1506c,,Deleted in M. bovis AF2122/97,RD4,
Rv1507A,,Deleted in M. bovis AF2122/97,RD4,
Rv1507c,,Deleted in M. bovis AF2122/97,RD4,
Rv1508A,,Deleted in M. bovis AF2122/97,RD4,
Rv1508c,,Deleted in M. bovis AF2122/97,RD4,
Rv1509,,Deleted in M. bovis AF2122/97,RD4,
Rv1510,,Deleted in M. bovis AF2122/97,RD4,
Rv1511,gmdA,Deleted in M. bovis AF2122/97,RD4,
Rv1512,epiA,Deleted in M. bovis AF2122/97,RD4,
Rv1513,,Deleted in M. bovis AF2122/97,RD4,
Rv1514c,,Deleted in M. bovis AF2122/97,RD4,
Rv1515c,,Deleted in M. bovis AF2122/97,RD4,
Rv1516c,,Deleted in M. bovis AF2122/97,RD4,
Rv1965,,Deleted in M. bovis AF2122/97,RD7,
Rv1966,yrbE3B,Deleted in M. bovis AF2122/97,RD7,
Rv1967,mce3A,Deleted in M. bovis AF2122/97,RD7,
Rv1968,mce3B,Deleted in M. bovis AF2122/97,RD7,
Rv1969,mce3C,Deleted in M. bovis AF2122/97,RD7,
Rv1970,mce3D,Deleted in M. bovis AF2122/97,RD7,
Rv1971,lprM,Deleted in M. bovis AF2122/97,RD7,
Rv1972,mce3F,Deleted in M. bovis AF2122/97,RD7,
Rv1973,,Deleted in M. bovis AF2122/97,RD7,
Rv1974,,Deleted in M. bovis AF2122/97,RD7,
Rv1975,,Deleted in M. bovis AF2122/97,RD7,
Rv1976c,,Deleted in M. bovis AF2122/97,RD7,
Rv1977,,Deleted in M. bovis AF2122/97,RD7,
Rv2073c,,Deleted in M. bovis AF2122/97,RD9,
Rv2074,,Deleted in M. bovis AF2122/97,RD9,
Rv2347c,PE_PGRS36,Deleted in M. bovis AF2122/97,RD5,
Rv2348c,esxP,Deleted in M. bovis AF2122/97,RD5,
Rv2349c,,Deleted in M. bovis AF2122/97,RD5,
Rv2350c,plcC,Deleted in M. bovis AF2122/97,RD5,
Rv2351c,,Deleted in M. bovis AF2122/97,RD5,
Rv2352c,plcB,Deleted in M. bovis AF2122/97,RD5,
Rv2353c,PPE38,Deleted in M. bovis AF2122/97,RD5,
Rv2354,PPE39,Deleted in M. bovis AF2122/97,RD5,
Rv2355,,Deleted in M. bovis AF2122/97,RD5,
Rv3118,sseC1,Deleted in M. bovis AF2122/97,RD12,
Rv3119,moaE1,Deleted in M. bovis AF2122/97,RD12,
Rv3120,,Deleted in M. bovis AF2122/97,RD12,
Rv3426,PPE58,Deleted in M. bovis AF2122/97,RD6,
Rv3427c,,Deleted in M. bovis AF2122/97,RD6,
Rv3428c,,Deleted in M. bovis AF2122/97,RD6,
Rv3429,PPE59,Deleted in M. bovis AF2122/97,RD6,
Rv3617,ephA,Deleted in M. bovis AF2122/97,RD8,
Rv3618,,Deleted in M. bovis AF2122/97,RD8,
Rv3619c,esxV,Deleted in M. bovis AF2122/97,RD8,
Rv3620c,esxW,Deleted in M. bovis AF2122/97,RD8,
Rv3621c,PPE65,Deleted in M. bovis AF2122/97,RD8,
Rv3622c,PE32,Deleted in M. bovis AF2122/97,RD8,
Rv3888c,,Deleted in M. bovis AF2122/97,Rdpan,
Rv0277A,vapB25,Has in-frame stop codon so may not be expressed.,Pseudogene,
Rv3739c,PPE67,"In Mycobacterium bovis, a deletion of 1166 bp leads to the loss  of Rv3739c compared to its homolog in Mycobacterium tuberculosis strain H37Rv.",N-RD25,
Rv3184,,Involved in the transposition in the insertion sequence IS6110,Transposition element,
Rv3185,,Involved in the transposition in the insertion sequence IS6110,Transposition element,
Rv3186,,Involved in the transposition in the insertion sequence IS6110,Transposition element,
Rv3187,,Involved in the transposition in the insertion sequence IS6110,Transposition element,
Rv3325,,Involved in the transposition of the insertion sequence element IS6110,Transposition element,
Rv3326,,Involved in the transposition of the insertion sequence element IS6110,Transposition element,
Rv3380c,,Involved in the transposition of the insertion sequence IS6110,Transposition element,
Rv3381c,,Involved in the transposition of the insertion sequence IS6110,Transposition element,
Rv3474,,Involved in the transposition of the insertion sequence IS6110,Transposition element,
Rv3475,,Involved in the transposition of the insertion sequence IS6110,Transposition element,
Rv2645,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2646,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2647,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2648,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2649,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2650c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2651c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2652c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2653c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2654c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2655c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2656c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2657c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2658c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv2659c,,"PhiRv2 insertion, not present in M. bovis AF2122/97",RD11,
Rv1369c,,Possibly required for the transposition of the insertion element IS6110,Transposition element,
Rv1370c,,Possibly required for the transposition of the insertion element IS6110,Transposition element,
Rv2023A,,Pseudogene,Pseudogene,
Rv3324A,,Pseudogene,Pseudogene,
Rv2944,,Required for the transposition of the insertion element IS1533,Transposition element,
Rv2105,,Required for the transposition of the insertion element IS6110,Transposition element,
Rv2106,,Required for the transposition of the insertion element IS6110,Transposition element,
Rv2278,,Required for the transposition of the insertion element IS6110,Transposition element,
Rv2279,,Required for the transposition of the insertion element IS6110,Transposition element,
Rv2479c,,Required for the transposition of the insertion element IS6110,Transposition element,
Rv2480c,,Required for the transposition of the insertion element IS6110,Transposition element,
Rv0795,,Required for the transposition of the insertion element IS6110.,Transposition element,
Rv0796,,Required for the transposition of the insertion element IS6110.,Transposition element,
Rv1756c,,Required for the transposition of the insertion element IS6110.,Transposition element,
Rv1757c,,Required for the transposition of the insertion element IS6110.,Transposition element,
Rv1763,,Required for the transposition of the insertion element IS6110.,Transposition element,
Rv1764,,Required for the transposition of the insertion element IS6110.,Transposition element,
Rv2167c,,Required for the transposition of the insertion element IS6110.,Transposition element,
Rv2168c,,Required for the transposition of the insertion element IS6110.,M. tuberculosis H37Rv specific,
Rv0724A,,Mis-annotation,,
